__ticks __seconds ch event__________ data____
      0    0.0000 -- SMF Header      Format=1, Tracks=12, Division=96
      0    0.0000 -- Track           Start: 1
      0    0.0000 -- Text (3)        Jingle Bells - in Little Bavaria
      0    0.0000 -- Text (3)        Christmas Song - Polka Style
      0    0.0000 -- Text (2)        Copyright 1997 - Lari/Tan Studios
      0    0.0000 -- Text (1)        Sequenced by: Larrie Dee (larrie@pacbell.net)

      0    0.0000 -- Text (1)        Especially for: Bomi

      0    0.0000 -- Text (1)        Instructions: Play thru MIDI module, not sound card

      0    0.0000 -- Forced port     0
      0    0.0000 -- SysEx           f0 7e 7f  9  1 f7 
      0    0.0000 -- Forced port     0
      0    0.0000 -- Time Signature  4, 2, 24, 8
      0    0.0000 -- Key Signature   -1, 0
      0    0.0000 -- Tempo           500000
      0    0.0000 -- Text (6)        Jingle Bells - in Little Bavaria
    384    2.0000 -- Tempo           500000
    384    2.0000 -- Meta Event      End Of Track
    384    2.0000 -- Track           End: 1
      0    0.0000 -- Track           Start: 2
      0    0.0000 -- Forced port     0
      0    0.0000 -- Text (3)        "Jimgle Bells"
   6922   36.0519  6 Note On         53, 88
   7041   36.6719  6 Note On         60, 0
   7049   36.7137  6 Note On         60, 84
   7442   38.7606  6 Note On         60, 0
   7442   38.7606  6 Note On         53, 0
   7442   38.7606  6 Note On         57, 0
   7683   40.0156  6 Note On         53, 90
   7684   40.0206  6 Note On         62, 94
   7685   40.0262  6 Note On         58, 90
   7840   40.8331  6 Note On         62, 0
   7846   40.8644  6 Note On         58, 0
   7875   41.0156  6 Note On         57, 94
   7877   41.0262  6 Note On         60, 100
   7904   41.1669  6 Note On         57, 0
   7923   41.2656  6 Note On         57, 90
   8009   41.7137  6 Note On         53, 0
   8011   41.7238  6 Note On         57, 0
   8051   41.9325  6 Note On         60, 0
   8059   41.9738  6 Note On         52, 94
   8061   41.9844  6 Note On         58, 88
   8062   41.9894  6 Note On         60, 90
   8233   42.8800  6 Note On         52, 0
   8235   42.8906  6 Note On         58, 0
   8253   42.9844  6 Note On         57, 106
   8254   42.9894  6 Note On         53, 96
   8330   43.3856  6 Note On         53, 0
   8334   43.4063  6 Note On         57, 0
   8334   43.4063  6 Note On         60, 0
   8636   44.9794  6 Note On         57, 96
   8637   44.9844  6 Note On         53, 94
   8691   45.2656  6 Note On         60, 88
   8712   45.3750  6 Note On         60, 0
   8788   45.7706  6 Note On         60, 80
   8810   45.8856  6 Note On         60, 0
   8837   46.0262  6 Note On         60, 86
   8877   46.2344  6 Note On         60, 0
   8898   46.3438  6 Note On         60, 80
   8938   46.5519  6 Note On         60, 0
   8987   46.8075  6 Note On         60, 78
   9010   46.9269  6 Note On         60, 0
   9014   46.9481  6 Note On         57, 0
   9030   47.0313  6 Note On         58, 94
   9032   47.0419  6 Note On         62, 88
   9061   47.1925  6 Note On         62, 0
   9076   47.2706  6 Note On         62, 88
   9153   47.6719  6 Note On         62, 0
   9160   47.7081  6 Note On         62, 78
   9194   47.8856  6 Note On         62, 0
   9207   47.9531  6 Note On         62, 80
   9334   48.6144  6 Note On         62, 0
   9334   48.6144  6 Note On         53, 0
   9343   48.6613  6 Note On         58, 0
   9405   48.9844  6 Note On         60, 88
   9405   48.9844  6 Note On         52, 88
   9406   48.9894  6 Note On         58, 86
   9772   50.8956  6 Note On         52, 0
   9777   50.9219  6 Note On         58, 0
   9796   51.0206  6 Note On         57, 106
   9798   51.0313  6 Note On         53, 96
  10539   54.8906  6 Note On         60, 0
  10546   54.9269  6 Note On         57, 0
  10564   55.0206  6 Note On         58, 90
  10566   55.0313  6 Note On         62, 90
  10874   56.6356  6 Note On         62, 0
  10875   56.6406  6 Note On         53, 0
  10884   56.6875  6 Note On         58, 0
  10939   56.9738  6 Note On         60, 60
  10939   56.9738  6 Note On         52, 94
  10942   56.9894  6 Note On         58, 80
  11314   58.9269  6 Note On         52, 0
  11315   58.9325  6 Note On         58, 0
  11333   59.0262  6 Note On         53, 102
  11333   59.0262  6 Note On         57, 108
  11380   59.2706  6 Note On         53, 0
  11380   59.2706  6 Note On         60, 0
  11381   59.2762  6 Note On         57, 0
  11630   60.5731  6 Note On         53, 90
  11631   60.5781  6 Note On         57, 94
  11632   60.5831  6 Note On         60, 78
  11831   61.6200  6 Note On         60, 0
  11850   61.7188  6 Note On         60, 94
  11984   62.4169  6 Note On         60, 0
  12003   62.5156  6 Note On         60, 74
  12030   62.6563  6 Note On         60, 0
  12046   62.7394  6 Note On         60, 76
  12076   62.8956  6 Note On         60, 0
  12099   63.0156  6 Note On         60, 86
  12126   63.1563  6 Note On         60, 0
  12147   63.2656  6 Note On         60, 84
  12176   63.4169  6 Note On         60, 0
  12196   63.5206  6 Note On         60, 86
  12225   63.6719  6 Note On         60, 0
  12244   63.7706  6 Note On         60, 60
  12257   63.8387  6 Note On         57, 0
  12260   63.8544  6 Note On         60, 0
  12291   64.0156  6 Note On         58, 102
  12291   64.0156  6 Note On         62, 100
  12468   64.9375  6 Note On         62, 0
  12474   64.9688  6 Note On         58, 0
  12485   65.0263  6 Note On         57, 106
  12490   65.0519  6 Note On         60, 94
  12639   65.8281  6 Note On         57, 0
  12640   65.8331  6 Note On         53, 0
  12662   65.9481  6 Note On         59, 94
  12663   65.9531  6 Note On         55, 90
  12668   65.9794  6 Note On         60, 0
  12715   66.2237  6 Note On         62, 106
  12841   66.8800  6 Note On         62, 0
  12842   66.8856  6 Note On         55, 0
  12842   66.8856  6 Note On         59, 0
  12861   66.9844  6 Note On         58, 94
  12863   66.9950  6 Note On         60, 100
  12873   67.0469  6 Note On         52, 62
  13003   67.7237  6 Note On         60, 0
  13011   67.7656  6 Note On         60, 74
  13039   67.9112  6 Note On         52, 0
  13051   67.9737  6 Note On         58, 0
  13061   68.0263  6 Note On         57, 108
  13062   68.0313  6 Note On         53, 90
  13077   68.1094  6 Note On         60, 0
  13154   68.5106  6 Note On         60, 94
  13179   68.6406  6 Note On         60, 0
  13196   68.7294  6 Note On         60, 96
  13358   69.5731  6 Note On         60, 0
  13381   69.6925  6 Note On         60, 96
  13412   69.8544  6 Note On         57, 0
  13427   69.9325  6 Note On         57, 90
  13769   71.7138  6 Note On         60, 0
  13773   71.7344  6 Note On         57, 0
  13821   71.9844  6 Note On         62, 90
  13821   71.9844  6 Note On         58, 88
  14012   72.9794  6 Note On         62, 0
  14015   72.9950  6 Note On         58, 0
  14028   73.0625  6 Note On         57, 108
  14076   73.3125  6 Note On         60, 100
  14163   73.7656  6 Note On         53, 0
  14164   73.7706  6 Note On         57, 0
  14203   73.9737  6 Note On         58, 60
  14204   73.9794  6 Note On         52, 80
  14362   74.8019  6 Note On         52, 0
  14366   74.8231  6 Note On         58, 0
  14381   74.9013  6 Note On         60, 0
  14393   74.9638  6 Note On         53, 100
  14394   74.9688  6 Note On         57, 96
  14395   74.9737  6 Note On         60, 94
  14440   75.2081  6 Note On         60, 0
  14442   75.2188  6 Note On         53, 0
  14448   75.2500  6 Note On         57, 0
  15747   82.0156  6 Note On         57, 96
  15748   82.0206  6 Note On         53, 90
  15798   82.2813  6 Note On         60, 84
  15914   82.8856  6 Note On         60, 0
  15987   83.2656  6 Note On         60, 78
  16296   84.8750  6 Note On         60, 0
  16306   84.9269  6 Note On         57, 0
  16319   84.9950  6 Note On         58, 74
  16323   85.0156  6 Note On         62, 90
  16617   86.5469  6 Note On         53, 0
  16623   86.5781  6 Note On         62, 0
  16627   86.5987  6 Note On         58, 0
  16696   86.9581  6 Note On         52, 94
  16698   86.9688  6 Note On         58, 90
  16698   86.9688  6 Note On         60, 90
  17069   88.9013  6 Note On         52, 0
  17075   88.9325  6 Note On         58, 0
  17091   89.0156  6 Note On         57, 106
  17092   89.0206  6 Note On         53, 100
  17830   92.8644  6 Note On         60, 0
  17839   92.9112  6 Note On         57, 0
  17856   93.0000  6 Note On         58, 88
  17859   93.0156  6 Note On         62, 90
  18169   94.6300  6 Note On         53, 0
  18176   94.6669  6 Note On         62, 0
  18177   94.6719  6 Note On         58, 0
  18237   94.9844  6 Note On         60, 68
  18237   94.9844  6 Note On         52, 94
  18238   94.9894  6 Note On         58, 90
  18608   96.9169  6 Note On         52, 0
  18612   96.9375  6 Note On         58, 0
  18628   97.0206  6 Note On         57, 112
  18629   97.0263  6 Note On         53, 96
  18794   97.8856  6 Note On         60, 0
  18811   97.9737  6 Note On         60, 102
  18823   98.0362  6 Note On         53, 0
  18830   98.0731  6 Note On         57, 0
  18831   98.0781  6 Note On         60, 0
  19204  100.0206  6 Note On         57, 102
  19206  100.0313  6 Note On         53, 94
  19206  100.0313  6 Note On         60, 88
  19420  101.1456  6 Note On         60, 0
  19437  101.2344  6 Note On         60, 86
  19472  101.4169  6 Note On         60, 0
  19491  101.5156  6 Note On         60, 88
  19547  101.8075  6 Note On         60, 0
  19556  101.8544  6 Note On         57, 0
  19588  102.0206  6 Note On         58, 94
  19588  102.0206  6 Note On         62, 96
  19779  103.0156  6 Note On         62, 0
  19785  103.0469  6 Note On         58, 0
  19792  103.0831  6 Note On         57, 108
  19798  103.1144  6 Note On         60, 100
  19935  103.8281  6 Note On         57, 0
  19937  103.8388  6 Note On         53, 0
  19954  103.9269  6 Note On         60, 0
  19956  103.9375  6 Note On         59, 94
  19959  103.9531  6 Note On         55, 78
  19979  104.0575  6 Note On         62, 88
  20123  104.8075  6 Note On         55, 0
  20124  104.8125  6 Note On         62, 0
  20125  104.8175  6 Note On         59, 0
  20151  104.9531  6 Note On         60, 74
  20153  104.9638  6 Note On         58, 60
  20155  104.9737  6 Note On         52, 60
  20231  105.3700  6 Note On         52, 0
  20238  105.4063  6 Note On         60, 0
  20239  105.4112  6 Note On         58, 0
  20356  106.0206  6 Note On         57, 68
  20358  106.0313  6 Note On         60, 86
  20361  106.0469  6 Note On         53, 100
  20462  106.5731  6 Note On         60, 0
  20500  106.7706  6 Note On         60, 100
  20571  107.1406  6 Note On         60, 0
  20590  107.2394  6 Note On         60, 90
  20621  107.4013  6 Note On         60, 0
  20644  107.5206  6 Note On         60, 88
  20661  107.6094  6 Note On         60, 0
  20680  107.7081  6 Note On         60, 94
  20707  107.8487  6 Note On         60, 0
  20721  107.9219  6 Note On         60, 96
  20770  108.1769  6 Note On         60, 0
  20791  108.2862  6 Note On         60, 72
  20810  108.3856  6 Note On         60, 0
  20830  108.4894  6 Note On         60, 86
  20857  108.6300  6 Note On         60, 0
  20877  108.7344  6 Note On         60, 90
  20903  108.8700  6 Note On         60, 0
  20928  109.0000  6 Note On         60, 100
  20955  109.1406  6 Note On         60, 0
  20978  109.2606  6 Note On         60, 96
  21002  109.3856  6 Note On         60, 0
  21027  109.5156  6 Note On         60, 102
  21061  109.6925  6 Note On         60, 0
  21068  109.7294  6 Note On         57, 0
  21120  110.0000  6 Note On         58, 96
  21120  110.0000  6 Note On         62, 102
  21306  110.9688  6 Note On         62, 0
  21310  110.9894  6 Note On         58, 0
  21331  111.0987  6 Note On         57, 86
  21338  111.1356  6 Note On         57, 0
  21364  111.2706  6 Note On         57, 106
  21364  111.2706  6 Note On         60, 106
  21461  111.7763  6 Note On         57, 0
  21462  111.7813  6 Note On         53, 0
  21493  111.9425  6 Note On         58, 64
  21496  111.9581  6 Note On         52, 86
  21777  113.4219  6 Note On         60, 0
  21790  113.4894  6 Note On         60, 96
  21862  113.8644  6 Note On         52, 0
  21870  113.9063  6 Note On         58, 0
  21887  113.9950  6 Note On         57, 106
  21891  114.0156  6 Note On         53, 100
  22006  114.6144  6 Note On         60, 0
  22009  114.6300  6 Note On         53, 0
  22011  114.6406  6 Note On         57, 0
  22011  114.6406 -- Meta Event      End Of Track
  22011  114.6406 -- Track           End: 9
      0    0.0000 -- Track           Start: 10
      0    0.0000 -- Forced port     0
      0    0.0000 -- Text (3)        larrie@pacbell.net
    133    0.6925  7 Program Change  14
    134    0.6981  7 Control Change  7, 90
    134    0.6981  7 Control Change  10, 33
    781    4.0675  7 Note On         77, 125
    967    5.0362  7 Note On         77, 0
    971    5.0575  7 Note On         65, 115
   1160    6.0419  7 Note On         77, 123
   1167    6.0781  7 Note On         65, 0
   1353    7.0469  7 Note On         77, 0
   1354    7.0519  7 Note On         65, 115
   1538    8.0106  7 Note On         77, 117
   1546    8.0519  7 Note On         65, 0
   1734    9.0313  7 Note On         77, 0
   1734    9.0313  7 Note On         65, 117
   1897    9.8800  7 Note On         65, 0
   1926   10.0313  7 Note On         65, 113
   2116   11.0206  7 Note On         77, 113
   2131   11.0988  7 Note On         65, 0
   2288   11.9169  7 Note On         77, 0
   2304   12.0000  7 Note On         77, 115
   2668   13.8956  7 Note On         77, 0
   2694   14.0313  7 Note On         77, 115
   2876   14.9794  7 Note On         77, 0
   2893   15.0675  7 Note On         70, 110
   3068   15.9794  7 Note On         70, 0
   3086   16.0731  7 Note On         70, 120
   3247   16.9112  7 Note On         70, 0
   3272   17.0419  7 Note On         67, 117
   3435   17.8906  7 Note On         67, 0
   3464   18.0419  7 Note On         67, 121
   3643   18.9737  7 Note On         67, 0
   3655   19.0362  7 Note On         65, 125
   3824   19.9169  7 Note On         65, 0
   3845   20.0263  7 Note On         65, 113
   4018   20.9269  7 Note On         65, 0
   4031   20.9950  7 Note On         65, 103
   4214   21.9481  7 Note On         65, 0
   4233   22.0469  7 Note On         65, 111
   4410   22.9688  7 Note On         65, 0
   4425   23.0469  7 Note On         70, 116
   4591   23.9112  7 Note On         70, 0
   4617   24.0469  7 Note On         70, 112
   4778   24.8856  7 Note On         70, 0
   4808   25.0419  7 Note On         67, 121
   4958   25.8231  7 Note On         67, 0
   4998   26.0313  7 Note On         67, 107
   5038   26.2394  7 Note On         67, 0
   5039   26.2450  7 Note On         60, 79
   5039   26.2450  7 Note On         59, 89
   5078   26.4481  7 Note On         59, 0
   5149   26.8175  7 Note On         62, 111
   5154   26.8438  7 Note On         60, 0
   5183   26.9950  7 Note On         62, 0
   5191   27.0362  7 Note On         65, 125
   5549   28.9013  7 Note On         65, 0
   5569   29.0050  7 Note On         65, 111
   5740   29.8956  7 Note On         65, 0
   5765   30.0263  7 Note On         65, 119
   5941   30.9425  7 Note On         65, 0
   5956   31.0206  7 Note On         65, 109
   6138   31.9688  7 Note On         65, 0
   6145   32.0050  7 Note On         70, 110
   6329   32.9637  7 Note On         70, 0
   6350   33.0731  7 Note On         70, 102
   6521   33.9637  7 Note On         70, 0
   6538   34.0519  7 Note On         67, 123
   6698   34.8856  7 Note On         67, 0
   6724   35.0206  7 Note On         67, 121
   6877   35.8175  7 Note On         67, 0
   6914   36.0106  7 Note On         65, 117
   7099   36.9738  7 Note On         65, 0
   7114   37.0519  7 Note On         65, 113
   7279   37.9113  7 Note On         65, 0
   7303   38.0363  7 Note On         65, 121
   7467   38.8906  7 Note On         65, 0
   7490   39.0106  7 Note On         65, 111
   7639   39.7863  7 Note On         65, 0
   7691   40.0575  7 Note On         70, 112
   7863   40.9531  7 Note On         70, 0
   7884   41.0625  7 Note On         70, 106
   8058   41.9688  7 Note On         70, 0
   8074   42.0519  7 Note On         65, 121
   8242   42.9269  7 Note On         65, 0
   8259   43.0156  7 Note On         65, 97
   8447   43.9950  7 Note On         65, 0
